PTest_5DNU_SHIFL_EC=3.1.3.89_EC_Level=2_ProtLen=199	 Predictions: ==>  3.1.3.89
PTest_NU4M_MYTED_EC=7.1.1.2_EC_Level=2_ProtLen=435	 Predictions: ==>  7.1.1.2
PTest_ALR_SHELP_EC=5.1.1.1_EC_Level=2_ProtLen=358	 Predictions: ==>  5.1.1.1
PTest_GATC_DICDI_EC=6.3.5_EC_Level=1_ProtLen=99	 No Prediction  ==> 
PTest_SAMHD_SALAI_EC=3.13.1.8_EC_Level=2_ProtLen=261	 No Prediction  ==> 
PTest_PGK_BORPE_EC=2.7.2.3_EC_Level=2_ProtLen=397	 Predictions: ==>  2.7.2.3
PTest_PLA14_ARATH_EC=3.1.1_EC_Level=1_ProtLen=517	 No Prediction  ==> 
PTest_WECB_METMP_EC=5.1.3.14_EC_Level=2_ProtLen=366	 Predictions: ==>  5.1.3
PTest_B4GA1_HUMAN_EC=2.4.1_EC_Level=1_ProtLen=415	 No Prediction  ==> 
PTest_FUT10_XENTR_EC=2.4.1_EC_Level=1_ProtLen=471	 Predictions: ==>  2.4.1
PTest_RPOB2_ENTFC_EC=2.7.7.6_EC_Level=2_ProtLen=1208	 Predictions: ==>  2.7.7.6
PTest_Y1713_STAAN_EC=2.1.1_EC_Level=1_ProtLen=453	 Predictions: ==>  2.1.1
PTest_MURI_STRA1_EC=5.1.1.3_EC_Level=2_ProtLen=264	 Predictions: ==>  5.1.1.3
PTest_SYV_MYCGA_EC=6.1.1.9_EC_Level=2_ProtLen=860	 Predictions: ==>  6.1.1.9
PTest_G6PI_LACGA_EC=5.3.1.9_EC_Level=2_ProtLen=447	 Predictions: ==>  5.3.1.9
PTest_LGT_STRZP_EC=2.5.1.145_EC_Level=2_ProtLen=262	 Predictions: ==>  2.5.1.145
PTest_SUCC_HERAR_EC=6.2.1.5_EC_Level=2_ProtLen=388	 Predictions: ==>  6.2.1.5
PTest_EX7S_BURCH_EC=3.1.11.6_EC_Level=2_ProtLen=97	 Predictions: ==>  3.1.11.6
PTest_DTD_ECO24_EC=3.1.1.96_EC_Level=2_ProtLen=145	 Predictions: ==>  3.1.1.96
PTest_PCRB_BACCZ_EC=2.5.1.n9_EC_Level=2_ProtLen=229	 Predictions: ==>  2.5.1.n9
PTest_SYK_STAAW_EC=6.1.1.6_EC_Level=2_ProtLen=495	 Predictions: ==>  6.1.1.6
PTest_HEM1_SHEB2_EC=1.2.1.70_EC_Level=2_ProtLen=416	 Predictions: ==>  1.2.1.70
PTest_SYFA_UREP2_EC=6.1.1.20_EC_Level=2_ProtLen=333	 Predictions: ==>  6.1.1.20
PTest_LOLD_RHOFT_EC=7.6.2_EC_Level=1_ProtLen=227	 Predictions: ==>  7.6.2.14
PTest_BPT_METFK_EC=2.3.2.29_EC_Level=2_ProtLen=248	 Predictions: ==>  2.3.2.29
PTest_EX7S_MYCA1_EC=3.1.11.6_EC_Level=2_ProtLen=82	 Predictions: ==>  3.1.11.6
PTest_PERL_MESAU_EC=1.11.1.7_EC_Level=2_ProtLen=710	 Predictions: ==>  1.11.1.7
PTest_HYIN1_AGRVS_EC=3.5.1_EC_Level=1_ProtLen=462	 Predictions: ==>  3.5.1
PTest_TGT_MACCJ_EC=2.4.2.29_EC_Level=2_ProtLen=379	 Predictions: ==>  2.4.2.29
PTest_MENE_GEOSW_EC=6.2.1.26_EC_Level=2_ProtLen=492	 Predictions: ==>  2~6.2.1.26
PTest_Y1683_ARCFU_EC=3.1_EC_Level=0_ProtLen=156	 No Prediction  ==> 
PTest_Y523_HAEIN_EC=2_EC_Level=-1_ProtLen=346	 No Prediction  ==> 
PTest_VPC29_MYCTU_EC=3.1_EC_Level=0_ProtLen=133	 No Prediction  ==> 
PTest_ST1B1_BOVIN_EC=2.8.2_EC_Level=1_ProtLen=296	 Predictions: ==>  2.8.2.1
PTest_COAX_ANAMF_EC=2.7.1.33_EC_Level=2_ProtLen=257	 No Prediction  ==> 
PTest_GLMS_BACHD_EC=2.6.1.16_EC_Level=2_ProtLen=600	 Predictions: ==>  2.6.1.16
PTest_ACEB_YEAST_EC=4.1.3.30_EC_Level=2_ProtLen=575	 Predictions: ==>  4.1.3
PTest_SYS_NAUPA_EC=6.1.1.11_EC_Level=2_ProtLen=416	 Predictions: ==>  6.1.1.11
PTest_PURS_BACSU_EC=6.3.5.3_EC_Level=2_ProtLen=84	 No Prediction  ==> 
PTest_CHO2_NEOFI_EC=2.1.1.17_EC_Level=2_ProtLen=970	 Predictions: ==>  2.1.1.17
PTest_TPMT_SHESH_EC=2.1.1.67_EC_Level=2_ProtLen=226	 Predictions: ==>  2.1.1.67
PTest_SPEB_STRP8_EC=3.4.22.10_EC_Level=2_ProtLen=398	 Predictions: ==>  3.4.22.10
PTest_ALKB8_MACFA_EC=2.1.1.229_EC_Level=2_ProtLen=664	 Predictions: ==>  2.1.1.229
PTest_KPTA_PECAS_EC=2.7.1_EC_Level=1_ProtLen=180	 Predictions: ==>  2.7.1
PTest_SYS_NITSB_EC=6.1.1.11_EC_Level=2_ProtLen=414	 Predictions: ==>  6.1.1.11
PTest_DEF_HYPNA_EC=3.5.1.88_EC_Level=2_ProtLen=176	 Predictions: ==>  3.5.1.88
PTest_LAC1B_CERUI_EC=1.10.3.2_EC_Level=2_ProtLen=9	 No Prediction  ==> 
PTest_TAL_SYMTH_EC=2.2.1.2_EC_Level=2_ProtLen=216	 Predictions: ==>  2.2.1.2
PTest_RNH_SALAR_EC=3.1.26.4_EC_Level=2_ProtLen=155	 Predictions: ==>  3.1.26.4
PTest_MODD_ECOL6_EC=2.4.2_EC_Level=1_ProtLen=284	 No Prediction  ==> 
PTest_RUVA_SALCH_EC=3.6.4.12_EC_Level=2_ProtLen=203	 Predictions: ==>  3.6.4.12
PTest_NU4LM_CHITR_EC=7.1.1.2_EC_Level=2_ProtLen=98	 Predictions: ==>  7.1.1.2
PTest_TRYP_PIG_EC=3.4.21.4_EC_Level=2_ProtLen=231	 Predictions: ==>  3.4.21.4
PTest_LEUD_PSEPW_EC=4.2.1.33_EC_Level=2_ProtLen=214	 Predictions: ==>  4.2.1.33
PTest_PGK_STRE4_EC=2.7.2.3_EC_Level=2_ProtLen=398	 Predictions: ==>  2.7.2.3
PTest_DCD_PYRNV_EC=3.5.4.13_EC_Level=2_ProtLen=176	 Predictions: ==>  3.5.4.13
PTest_PURA_METRJ_EC=6.3.4.4_EC_Level=2_ProtLen=430	 Predictions: ==>  6.3.4.4
PTest_RNT_YERPE_EC=3.1.13_EC_Level=1_ProtLen=215	 Predictions: ==>  3.1.13
PTest_NRFA_ECO45_EC=1.7.2.2_EC_Level=2_ProtLen=478	 Predictions: ==>  1.7.2.2
PTest_PHNW_PSEPU_EC=2.6.1.37_EC_Level=2_ProtLen=369	 Predictions: ==>  2.6.1.37
PTest_MRM1_MOUSE_EC=2.1.1_EC_Level=1_ProtLen=320	 Predictions: ==>  2.1.1
PTest_DPO3_STRPY_EC=2.7.7.7_EC_Level=2_ProtLen=1465	 Predictions: ==>  2.7.7.7
PTest_MGSA_BACAN_EC=4.2.3.3_EC_Level=2_ProtLen=131	 Predictions: ==>  4.2.3.3
PTest_PYRD_ACIAD_EC=1.3.5.2_EC_Level=2_ProtLen=334	 Predictions: ==>  1.3.5.2
PTest_PPIA_NOMLE_EC=5.2.1.8_EC_Level=2_ProtLen=165	 Predictions: ==>  5.2.1.8
PTest_TTLL1_BOVIN_EC=6_EC_Level=-1_ProtLen=423	 Predictions: ==>  6.3.2
PTest_CTAA_XANP2_EC=1.3_EC_Level=0_ProtLen=363	 Predictions: ==>  1.3
PTest_ARGDC_SULAC_EC=4.1.1.19_EC_Level=2_ProtLen=130	 Predictions: ==>  4.1.1.19
PTest_PLSY_BRUA1_EC=2.3.1.275_EC_Level=2_ProtLen=201	 Predictions: ==>  2.3.1.275
PTest_AROC_SHESM_EC=4.2.3.5_EC_Level=2_ProtLen=364	 Predictions: ==>  4.2.3.5
PTest_KDSA_SHEB2_EC=2.5.1.55_EC_Level=2_ProtLen=282	 Predictions: ==>  2.5.1.55
PTest_CHAC2_RAT_EC=4.3.2.7_EC_Level=2_ProtLen=178	 Predictions: ==>  4.3.2
PTest_MUTS2_SYNY3_EC=3.1_EC_Level=0_ProtLen=822	 Predictions: ==>  3.1~4.2.1.33
PTest_CMOA_ECO7I_EC=2.1.3_EC_Level=1_ProtLen=247	 Predictions: ==>  2.1.3
PTest_VSP21_CRODU_EC=3.4.21_EC_Level=1_ProtLen=238	 Predictions: ==>  3.4.21
PTest_MCES_XENLA_EC=2.1.1.56_EC_Level=2_ProtLen=402	 Predictions: ==>  2.1.1.56
PTest_TIG_MYCPE_EC=5.2.1.8_EC_Level=2_ProtLen=445	 Predictions: ==>  5.2.1.8
PTest_PYRB_BIFLS_EC=2.1.3.2_EC_Level=2_ProtLen=320	 Predictions: ==>  2.1.3.2
PTest_TIG_VESOH_EC=5.2.1.8_EC_Level=2_ProtLen=429	 Predictions: ==>  5.2.1.8
PTest_DHE3_BACTN_EC=1.4.1.3_EC_Level=2_ProtLen=444	 Predictions: ==>  1.4.1.4
PTest_ASTE_BURP1_EC=3.5.1.96_EC_Level=2_ProtLen=349	 Predictions: ==>  3.5.1.96
PTest_ATPA_YERP3_EC=7.1.2.2_EC_Level=2_ProtLen=513	 Predictions: ==>  7.1.2.2
PTest_UPP_BRUSI_EC=2.4.2.9_EC_Level=2_ProtLen=208	 Predictions: ==>  2.4.2.9
PTest_IXTPA_THET8_EC=3.6.1.66_EC_Level=2_ProtLen=207	 Predictions: ==>  3.6.1.66
PTest_MOBA_METTH_EC=2.7.7.77_EC_Level=2_ProtLen=197	 No Prediction  ==> 
PTest_GUF1_PHATC_EC=3.6.5_EC_Level=1_ProtLen=693	 Predictions: ==>  3.6.5.n1
PTest_DCD_ACIBS_EC=3.5.4.13_EC_Level=2_ProtLen=189	 Predictions: ==>  3.5.4.13
PTest_GATA_NEUCR_EC=6.3.5.7_EC_Level=2_ProtLen=542	 Predictions: ==>  6.3.5.7
PTest_YNAD_BACSU_EC=2.3.1_EC_Level=1_ProtLen=170	 No Prediction  ==> 
PTest_SRTB_STAA8_EC=3.4.22.71_EC_Level=2_ProtLen=244	 No Prediction  ==> 
PTest_RSMG_HYPNA_EC=2.1.1.170_EC_Level=2_ProtLen=207	 Predictions: ==>  2.1.1.170
PTest_TM11A_HUMAN_EC=3.4.21_EC_Level=1_ProtLen=421	 Predictions: ==>  3.4.21
PTest_REXO4_GIBZE_EC=3.1_EC_Level=0_ProtLen=319	 No Prediction  ==> 
PTest_MTNC_XANP2_EC=3.1.3.77_EC_Level=2_ProtLen=221	 No Prediction  ==> 
PTest_DNLJ_ANAPZ_EC=6.5.1.2_EC_Level=2_ProtLen=677	 Predictions: ==>  6.5.1.2
PTest_DPOL_ADE07_EC=2.7.7.7_EC_Level=2_ProtLen=1122	 Predictions: ==>  2.7.7.7
PTest_SYS_LACLM_EC=6.1.1.11_EC_Level=2_ProtLen=423	 Predictions: ==>  6.1.1.11
PTest_NDK_SULIK_EC=2.7.4.6_EC_Level=2_ProtLen=138	 Predictions: ==>  2.7.4.6
PTest_PTH_SHEHH_EC=3.1.1.29_EC_Level=2_ProtLen=194	 Predictions: ==>  3.1.1.29
PTest_RBSD_VARPS_EC=5.4.99.62_EC_Level=2_ProtLen=132	 Predictions: ==>  5.4.99.62
PTest_SYI_STAEP_EC=6.1.1.5_EC_Level=2_ProtLen=871	 Predictions: ==>  6.1.1.5
PTest_LEUC_BACC2_EC=4.2.1.33_EC_Level=2_ProtLen=464	 Predictions: ==>  4.2.1.33
PTest_RIFK_HALWD_EC=2.7.1.161_EC_Level=2_ProtLen=234	 Predictions: ==>  2.7.1.161
PTest_CNTB_ACICP_EC=1.14.13.239_EC_Level=2_ProtLen=304	 Predictions: ==>  1
PTest_ANMK_ECOLU_EC=2.7.1.170_EC_Level=2_ProtLen=369	 Predictions: ==>  2.7.1.170
PTest_Y358_MYCMM_EC=2.1.1_EC_Level=1_ProtLen=311	 Predictions: ==>  2.1.1
PTest_GSA_POLAQ_EC=5.4.3.8_EC_Level=2_ProtLen=434	 Predictions: ==>  5.4.3.8
PTest_PGK_XANOP_EC=2.7.2.3_EC_Level=2_ProtLen=391	 Predictions: ==>  2.7.2.3
PTest_RPOZ_YERPG_EC=2.7.7.6_EC_Level=2_ProtLen=91	 Predictions: ==>  2.7.7.6
PTest_ARGB_DESPS_EC=2.7.2.8_EC_Level=2_ProtLen=296	 Predictions: ==>  2.7.2.8
PTest_MEP_FUSV7_EC=3.4.24_EC_Level=1_ProtLen=637	 Predictions: ==>  3.4.24
PTest_IRTB_MYCTO_EC=7.2.2_EC_Level=1_ProtLen=579	 Predictions: ==>  7.2.2
PTest_HIS4_BRAHW_EC=5.3.1.16_EC_Level=2_ProtLen=238	 Predictions: ==>  5.3.1.16
PTest_RPIA_BURM7_EC=5.3.1.6_EC_Level=2_ProtLen=231	 Predictions: ==>  5.3.1.6
PTest_ATPB_GEOUR_EC=7.1.2.2_EC_Level=2_ProtLen=470	 Predictions: ==>  7.1.2.2
PTest_DPHB_SULIK_EC=2.1.1.98_EC_Level=2_ProtLen=257	 Predictions: ==>  2.1.1.98
PTest_SODC_POLSN_EC=1.15.1.1_EC_Level=2_ProtLen=154	 Predictions: ==>  1.15.1.1
PTest_MENE_MYCTO_EC=6.2.1.26_EC_Level=2_ProtLen=370	 Predictions: ==>  3.4.23.15
PTest_GUAA_BACCR_EC=6.3.5.2_EC_Level=2_ProtLen=515	 Predictions: ==>  6.3.5.2
PTest_KDSA_SALPC_EC=2.5.1.55_EC_Level=2_ProtLen=284	 Predictions: ==>  2.5.1.55
PTest_COBT_CHLAA_EC=2.4.2.21_EC_Level=2_ProtLen=351	 Predictions: ==>  2.4.2.21
PTest_RUBP1_ARATH_EC=3.4.22_EC_Level=1_ProtLen=226	 No Prediction  ==> 
PTest_OTU5A_DANRE_EC=3.4.19.12_EC_Level=2_ProtLen=560	 Predictions: ==>  3.4.19.12
PTest_WAPP_COCPS_EC=3.4.21_EC_Level=1_ProtLen=309	 No Prediction  ==> 
PTest_CHED1_RHOFT_EC=3.5.1.44_EC_Level=2_ProtLen=234	 Predictions: ==>  3.5.1.44
PTest_MIAA_FRATW_EC=2.5.1.75_EC_Level=2_ProtLen=308	 Predictions: ==>  2.5.1.75
PTest_PYRE_PYRAB_EC=2.4.2.10_EC_Level=2_ProtLen=182	 Predictions: ==>  2.4.2.10
PTest_LSPA_MYCTO_EC=3.4.23.36_EC_Level=2_ProtLen=202	 Predictions: ==>  3.4.23.36
PTest_UVSE_BACHK_EC=3_EC_Level=-1_ProtLen=317	 Predictions: ==>  3
PTest_SYK_CAUVC_EC=6.1.1.6_EC_Level=2_ProtLen=552	 Predictions: ==>  6.1.1.6
PTest_LCB2_YEAST_EC=2.3.1.50_EC_Level=2_ProtLen=561	 Predictions: ==>  2.3.1.50
PTest_AROD_ECO27_EC=4.2.1.10_EC_Level=2_ProtLen=252	 Predictions: ==>  4.2.1.10
PTest_METAA_STRR6_EC=2.3.1.31_EC_Level=2_ProtLen=314	 Predictions: ==>  2.3.1.31
PTest_T10H_TAXCU_EC=1.14.14.105_EC_Level=2_ProtLen=497	 No Prediction  ==> 
PTest_ASTD_YERPS_EC=1.2.1.71_EC_Level=2_ProtLen=505	 Predictions: ==>  1.2.1.71
PTest_PA2BG_LATSE_EC=3.1.1.4_EC_Level=2_ProtLen=145	 Predictions: ==>  3.1.1.4
PTest_CGT_FRAAN_EC=2.4.1.177_EC_Level=2_ProtLen=555	 Predictions: ==>  2
PTest_LIPA_MYCLB_EC=2.8.1.8_EC_Level=2_ProtLen=314	 Predictions: ==>  2.8.1.8
PTest_DUT_COREF_EC=3.6.1.23_EC_Level=2_ProtLen=181	 Predictions: ==>  3.6.1.23
PTest_PUR5_BACC0_EC=6.3.3.1_EC_Level=2_ProtLen=346	 Predictions: ==>  6.3.3.1
PTest_AROD_LACLM_EC=4.2.1.10_EC_Level=2_ProtLen=229	 Predictions: ==>  4.2.1.10
PTest_DEOB_BACC7_EC=5.4.2.7_EC_Level=2_ProtLen=394	 Predictions: ==>  5.4.2.7
PTest_RPOB_PLAF7_EC=2.7.7.6_EC_Level=2_ProtLen=1024	 Predictions: ==>  2.7.7.6
PTest_PHBS_MYCTU_EC=4.1.3.40_EC_Level=2_ProtLen=199	 No Prediction  ==> 
PTest_GLMM_NITHX_EC=5.4.2.10_EC_Level=2_ProtLen=448	 Predictions: ==>  5.4.2.10
PTest_PURA_MYCCT_EC=6.3.4.4_EC_Level=2_ProtLen=432	 Predictions: ==>  6.3.4.4
PTest_RADA_PSEAE_EC=3.6.4_EC_Level=1_ProtLen=453	 Predictions: ==>  3.6.4.12
PTest_RBSD_ENTFA_EC=5.4.99.62_EC_Level=2_ProtLen=131	 Predictions: ==>  5.4.99.62
PTest_IOD1_RAT_EC=1.21.99.4_EC_Level=2_ProtLen=257	 Predictions: ==>  1.21.99.4
PTest_RIBB_SALTY_EC=4.1.99.12_EC_Level=2_ProtLen=217	 Predictions: ==>  4.1.99.12
PTest_PTP13_STYPL_EC=3.1.3.48_EC_Level=2_ProtLen=114	 Predictions: ==>  3.1.3.48
PTest_PURL_PROM9_EC=6.3.5.3_EC_Level=2_ProtLen=779	 Predictions: ==>  6.3.5.3
PTest_IF4A_SCLS1_EC=3.6.4.13_EC_Level=2_ProtLen=398	 Predictions: ==>  3.6.4.13
PTest_ASTB_SHEHH_EC=3.5.3.23_EC_Level=2_ProtLen=445	 Predictions: ==>  3.5.3.23
PTest_DDL_CAMJR_EC=6.3.2.4_EC_Level=2_ProtLen=346	 Predictions: ==>  6.3.2.4
PTest_MES13_ARATH_EC=3.1.1_EC_Level=1_ProtLen=444	 No Prediction  ==> 
PTest_MQO_PROMT_EC=1.1.5.4_EC_Level=2_ProtLen=496	 Predictions: ==>  1.1.5.4
PTest_MSRB_ACIB3_EC=1.8.4.12_EC_Level=2_ProtLen=139	 Predictions: ==>  1.8.4.12
PTest_INO80_ASPFU_EC=3.6.4_EC_Level=1_ProtLen=1708	 Predictions: ==>  3.6.4
PTest_PFKA_SALNS_EC=2.7.1.11_EC_Level=2_ProtLen=320	 Predictions: ==>  2.7.1.11
PTest_OBG_NEIG1_EC=3.6.5_EC_Level=1_ProtLen=384	 Predictions: ==>  3.6.5
PTest_RHAA_ECO57_EC=5.3.1.14_EC_Level=2_ProtLen=419	 Predictions: ==>  5.3.1.14
PTest_FUCO_ECOLI_EC=1.1.1.77_EC_Level=2_ProtLen=382	 No Prediction  ==> 
PTest_AB17B_XENTR_EC=3.1.2.22_EC_Level=2_ProtLen=288	 Predictions: ==>  3.1.2.22
PTest_KDSB_RICRO_EC=2.7.7.38_EC_Level=2_ProtLen=246	 Predictions: ==>  2.7.7.38
PTest_MURG_FRATH_EC=2.4.1.227_EC_Level=2_ProtLen=371	 Predictions: ==>  2.4.1.227
PTest_NEK10_MOUSE_EC=2.7.11.1_EC_Level=2_ProtLen=1111	 Predictions: ==>  2.7
PTest_LIP_RHIMI_EC=3.1.1.3_EC_Level=2_ProtLen=363	 Predictions: ==>  3.1.1.3
PTest_EX7S_BARBK_EC=3.1.11.6_EC_Level=2_ProtLen=84	 Predictions: ==>  3.1.11.6
PTest_SYE2_METRJ_EC=6.1.1.17_EC_Level=2_ProtLen=446	 Predictions: ==>  6.1.1.17
PTest_NU1C_ILLOL_EC=7.1.1_EC_Level=1_ProtLen=364	 Predictions: ==>  7.1.1.2
PTest_HELI_EHV2_EC=3.6.4_EC_Level=1_ProtLen=789	 Predictions: ==>  3.6.4
PTest_MURD_ROSDO_EC=6.3.2.9_EC_Level=2_ProtLen=464	 Predictions: ==>  6.3.2.9
PTest_NQRD_PHOLL_EC=7.2.1.1_EC_Level=2_ProtLen=209	 Predictions: ==>  7.2.1.1
PTest_AGLB_HALVD_EC=2.4.99.21_EC_Level=2_ProtLen=1054	 Predictions: ==>  1.1.1.44
PTest_FABZ_THET8_EC=4.2.1.59_EC_Level=2_ProtLen=142	 Predictions: ==>  4.2.1.59
PTest_DDL_WIGBR_EC=6.3.2.4_EC_Level=2_ProtLen=350	 Predictions: ==>  6.3.2.4
PTest_PCKG_PAEAT_EC=4.1.1.32_EC_Level=2_ProtLen=608	 Predictions: ==>  4.1.1.32
PTest_TRMB_AZOC5_EC=2.1.1.33_EC_Level=2_ProtLen=230	 Predictions: ==>  2.1.1.33
PTest_EX7S_BURM7_EC=3.1.11.6_EC_Level=2_ProtLen=97	 Predictions: ==>  3.1.11.6
PTest_GPMI_COLP3_EC=5.4.2.12_EC_Level=2_ProtLen=520	 Predictions: ==>  5.4.2.12
PTest_SYQ_SHIB3_EC=6.1.1.18_EC_Level=2_ProtLen=554	 Predictions: ==>  6.1.1.18
PTest_HSSS_STAA2_EC=2.7.13.3_EC_Level=2_ProtLen=457	 Predictions: ==>  2.7.13.3
PTest_YQGF_ECOSE_EC=3.1_EC_Level=0_ProtLen=138	 Predictions: ==>  3.1
PTest_NU4LM_MONDO_EC=7.1.1.2_EC_Level=2_ProtLen=98	 Predictions: ==>  7.1.1.2
PTest_RTCA_IGNH4_EC=6.5.1.4_EC_Level=2_ProtLen=353	 Predictions: ==>  1.14.19.52~6.5.1.4
PTest_SBH2_ARATH_EC=1.14.18.5_EC_Level=2_ProtLen=259	 No Prediction  ==> 
PTest_MENG_BACC0_EC=2.1.1.163_EC_Level=2_ProtLen=237	 Predictions: ==>  2.1.1.163
PTest_NADK_STAS1_EC=2.7.1.23_EC_Level=2_ProtLen=269	 Predictions: ==>  2.7.1.23
PTest_GPDA_CUPMC_EC=1.1.1.94_EC_Level=2_ProtLen=342	 Predictions: ==>  1.1.1.94
PTest_MYORG_MOUSE_EC=3.2.1_EC_Level=1_ProtLen=716	 No Prediction  ==> 
PTest_PDXH_ECOUT_EC=1.4.3.5_EC_Level=2_ProtLen=218	 Predictions: ==>  1.4.3.5
PTest_HPRT_METMP_EC=2.4.2.8_EC_Level=2_ProtLen=185	 Predictions: ==>  2.4.2.8
PTest_NTPPA_SHIDS_EC=3.6.1.9_EC_Level=2_ProtLen=197	 Predictions: ==>  3.6.1.9
PTest_MENG_LISW6_EC=2.1.1.163_EC_Level=2_ProtLen=236	 Predictions: ==>  2.1.1.163
PTest_ARGB_METBF_EC=2.7.2.8_EC_Level=2_ProtLen=322	 Predictions: ==>  2.7.2.8
PTest_THIE_PSYWF_EC=2.5.1.3_EC_Level=2_ProtLen=213	 No Prediction  ==> 
PTest_RNH2_LACRJ_EC=3.1.26.4_EC_Level=2_ProtLen=256	 Predictions: ==>  3.1.26.4
PTest_Y1064_HAEIN_EC=2.7_EC_Level=0_ProtLen=485	 No Prediction  ==> 
PTest_PP4C_BOVIN_EC=3.1.3.16_EC_Level=2_ProtLen=307	 Predictions: ==>  3.1.3.16
PTest_ILVC_CALBD_EC=1.1.1.86_EC_Level=2_ProtLen=333	 Predictions: ==>  1.1.1.86
PTest_PANB_HELPG_EC=2.1.2.11_EC_Level=2_ProtLen=270	 Predictions: ==>  2.1.2.11
PTest_DYR_BACSU_EC=1.5.1.3_EC_Level=2_ProtLen=168	 Predictions: ==>  1.5.1.3
PTest_DCAM2_MUSSP_EC=4.1.1.50_EC_Level=2_ProtLen=334	 Predictions: ==>  4.1.1.50
PTest_PSB_MYCTK_EC=3.4.25.1_EC_Level=2_ProtLen=291	 Predictions: ==>  3.4.25.1
PTest_ASTA_ECOLC_EC=2.3.1.109_EC_Level=2_ProtLen=344	 Predictions: ==>  2.3.1.109
PTest_TNK1_MOUSE_EC=2.7.10.2_EC_Level=2_ProtLen=666	 Predictions: ==>  2.7.10
PTest_UBCD4_DROME_EC=2.3.2.23_EC_Level=2_ProtLen=199	 Predictions: ==>  2.3.2.23
PTest_ZNUC_SHIFL_EC=7.2.2.20_EC_Level=2_ProtLen=251	 Predictions: ==>  7.2.2.20
PTest_RAD50_SCHPO_EC=3.6_EC_Level=0_ProtLen=1285	 Predictions: ==>  3.6
PTest_Y1139_STRP1_EC=5.3.2_EC_Level=1_ProtLen=61	 Predictions: ==>  5.3.2
PTest_TRPA_SHIF8_EC=4.2.1.20_EC_Level=2_ProtLen=268	 Predictions: ==>  4.2.1.20
PTest_PYRB_BRUO2_EC=2.1.3.2_EC_Level=2_ProtLen=322	 Predictions: ==>  2.1.3.2
PTest_LEUC_PROMT_EC=4.2.1.33_EC_Level=2_ProtLen=469	 Predictions: ==>  4.2.1.33
PTest_TRDMT_ARATH_EC=2.1.1.204_EC_Level=2_ProtLen=383	 No Prediction  ==> 
PTest_UBIA_ALISL_EC=2.5.1.39_EC_Level=2_ProtLen=285	 Predictions: ==>  2.5.1.39
PTest_RAP1B_DANRE_EC=3.6.5.2_EC_Level=2_ProtLen=184	 Predictions: ==>  3.6.5.2
PTest_KATG2_BURCC_EC=1.11.1.21_EC_Level=2_ProtLen=728	 Predictions: ==>  1.11.1.21
PTest_CBPYA_PHANO_EC=3.4.16.5_EC_Level=2_ProtLen=543	 Predictions: ==>  3.4.16.5
PTest_NAGB_SALPA_EC=3.5.99.6_EC_Level=2_ProtLen=266	 Predictions: ==>  3.5.99.6
PTest_METL_AQUAE_EC=2.5.1.6_EC_Level=2_ProtLen=400	 Predictions: ==>  2.5.1.6
PTest_PFKA_MYCH2_EC=2.7.1.11_EC_Level=2_ProtLen=322	 Predictions: ==>  2.7.1.11
PTest_NTPPB_SHEON_EC=3.6.1_EC_Level=1_ProtLen=195	 Predictions: ==>  3.6.1.9
PTest_RUVB_LAWIP_EC=3.6.4.12_EC_Level=2_ProtLen=341	 Predictions: ==>  3.6.4.12
PTest_FMT_BIFLD_EC=2.1.2.9_EC_Level=2_ProtLen=328	 Predictions: ==>  2.1.2.9
PTest_APAH_VIBCB_EC=3.6.1.41_EC_Level=2_ProtLen=268	 Predictions: ==>  3.6.1.41
PTest_PDXS_DESHY_EC=4.3.3.6_EC_Level=2_ProtLen=291	 Predictions: ==>  4.3.3.6
PTest_TRUA_CAMJE_EC=5.4.99.12_EC_Level=2_ProtLen=241	 Predictions: ==>  5.4.99.12
PTest_TIKI1_DANRE_EC=3.4_EC_Level=0_ProtLen=494	 Predictions: ==>  3.4
PTest_GSA_CORJK_EC=5.4.3.8_EC_Level=2_ProtLen=443	 Predictions: ==>  5.4.3.8
PTest_URE3_STRGG_EC=3.5.1.5_EC_Level=2_ProtLen=100	 Predictions: ==>  3.5.1.5
PTest_GLPK_CORGL_EC=2.7.1.30_EC_Level=2_ProtLen=509	 Predictions: ==>  2.7.1.30
PTest_COAX_AZOVD_EC=2.7.1.33_EC_Level=2_ProtLen=251	 Predictions: ==>  2.7.1.33
PTest_PSD_PSEAE_EC=4.1.1.65_EC_Level=2_ProtLen=289	 Predictions: ==>  4.1.1.65
PTest_FADI_ECO45_EC=2.3.1.16_EC_Level=2_ProtLen=436	 Predictions: ==>  2.3.1.16
PTest_Y2155_PSEMY_EC=2.1.1_EC_Level=1_ProtLen=346	 Predictions: ==>  2.1.1.192
PTest_HPPA_XANAC_EC=7.1.3.1_EC_Level=2_ProtLen=675	 Predictions: ==>  7.1.3.1
PTest_PRS41_HUMAN_EC=3.4.21_EC_Level=1_ProtLen=318	 Predictions: ==>  3.4.21
PTest_CCA_STAAC_EC=2.7.7.72_EC_Level=2_ProtLen=400	 Predictions: ==>  2.7.7.72
PTest_ARLY_RAT_EC=4.3.2.1_EC_Level=2_ProtLen=461	 Predictions: ==>  4.3.2.1
PTest_RBL_ACOAM_EC=4.1.1.39_EC_Level=2_ProtLen=480	 Predictions: ==>  4.1.1.39
PTest_MEP1_MAGO7_EC=3.4.24_EC_Level=1_ProtLen=283	 Predictions: ==>  3.4.24
